product_id,product_name,category,subcategory,brand,supplier,unit_cost,selling_price,stock_quantity,reorder_level,launch_date,discontinued
1,Laptop,Electronics,Laptop,Nova,"Swanson, Manning and Myers",372.07,564.94,754,23,2023-09-26,True
2,T-Shirt,Clothing,T-Shirt,Vertex,Cruz-Stephens,19.75,29.31,616,13,2025-06-18,True
3,Jeans,Clothing,Jeans,TechPro,"Bailey, Stanton and Ellis",227.36,355.06,777,30,2025-02-03,False
4,Yoga Mat,Sports,Yoga Mat,Prime,Howell PLC,81.96,200.34,104,21,2024-07-26,False
5,Mouse,Electronics,Mouse,TechPro,"Jacobs, Gutierrez and Cherry",424.51,842.59,747,68,2025-02-16,True
6,T-Shirt,Clothing,T-Shirt,Vertex,Benjamin LLC,278.26,633.94,906,56,2025-11-24,True
7,Laptop,Electronics,Laptop,TechPro,"White, Moore and Owen",332.33,732.78,875,39,2026-03-19,True
8,Jacket,Clothing,Jacket,Nova,"Brown, Henderson and Lane",229.44,524.12,379,55,2025-04-30,True
9,Football,Sports,Football,Fusion,"Ball, Hernandez and Bailey",306.52,436.02,250,30,2024-12-22,False
10,Jacket,Clothing,Jacket,Vertex,"Parks, Wood and Stewart",494.81,1005.45,224,97,2022-08-11,False
11,Keyboard,Electronics,Keyboard,Apex,Roberts-Bray,411.79,-50.0,274,18,2025-07-13,True
12,Basketball,Sports,Basketball,Fusion,Mitchell Group,329.44,564.77,469,28,2026-01-24,False
13,Desk,Home,Desk,Fusion,"Henry, Gonzalez and James",373.77,710.41,598,64,2023-07-31,False
14,Basketball,Sports,Basketball,Apex,Norris and Sons,498.68,688.09,93,16,2026-01-17,True
15,Desk,Home,Desk,TechPro,"Bell, Rivera and Walker",397.08,694.42,394,58,2025-06-15,False
16,Football,Sports,Football,Vertex,Anderson Ltd,341.74,460.98,768,44,2024-12-26,False
17,Mouse,Electronics,Mouse,Fusion,Mueller-Lynch,220.21,394.14,896,43,2026-04-18,True
18,Mouse,Electronics,Mouse,Nova,Day Ltd,421.63,784.22,156,57,2026-06-04,True
19,Headphones,Electronics,Headphones,Prime,Khan-Bruce,165.46,202.74,899,49,2024-01-08,True
20,Keyboard,Electronics,Keyboard,TechPro,Booth Inc,439.61,1068.71,749,72,2024-12-06,True
21,Desk,Home,Desk,Nova,Johnston and Sons,331.58,806.04,271,77,2024-05-20,False
22,Desk,Home,Desk,Fusion,"Burns, Garcia and Schmitt",357.91,615.14,665,57,2024-04-18,False
23,T-Shirt,Clothing,T-Shirt,TechPro,Chen Ltd,127.71,163.88,602,80,2022-08-31,True
24,Chair,Home,Chair,Nova,"Cross, Maddox and Cole",40.14,81.1,69,14,2026-03-29,False
25,Headphones,Electronics,Headphones,Nova,Johnson-Cooke,122.81,254.18,552,26,2025-09-27,False
26,Coffee Mug,Home,Coffee Mug,,Lara-Parker,404.71,585.83,674,65,2024-10-01,False
27,Sneakers,Clothing,Sneakers,Fusion,Hicks-Bush,236.18,507.27,669,92,2023-09-22,True
28,Monitor,Electronics,Monitor,TechPro,"Smith, Schwartz and Miller",365.47,818.93,254,34,2024-07-08,True
29,Jeans,Clothing,Jeans,Nova,"Watson, Ayers and Clarke",213.83,334.03,895,19,2026-03-14,False
30,Laptop,Electronics,Laptop,TechPro,"Jones, Neal and Ross",327.81,623.75,992,21,2024-03-24,True
31,Coffee Mug,Home,Coffee Mug,Apex,"Allen, Williams and Roach",245.39,362.65,924,17,2023-10-10,True
32,T-Shirt,Clothing,T-Shirt,Apex,Smith-Villanueva,492.73,761.15,292,64,2023-07-23,False
33,Desk,Home,Desk,Vertex,Wright-Morrison,151.87,373.5,753,79,2026-01-11,True
34,Football,Sports,Football,Vertex,Castaneda Group,29.82,54.27,161,17,2026-01-17,True
35,Chair,Home,Chair,Nova,Armstrong-Jimenez,299.54,622.38,413,25,2024-02-09,True
36,Headphones,electronics,Headphones,Vertex,Duke PLC,45.58,93.65,535,50,2024-10-09,False
37,Lamp,Home,Lamp,Fusion,"Smith, Bradford and Salinas",123.15,211.14,660,48,2023-05-18,False
38,Football,Sports,Football,Vertex,Villarreal-Jensen,9.61,19.29,102,19,2026-01-09,True
39,Basketball,Sports,Basketball,Nova,"Watts, King and Mcgee",466.96,1095.08,378,46,2024-05-21,True
40,Jacket,Clothing,Jacket,Fusion,Rodriguez LLC,307.78,764.34,541,11,2025-01-18,False
41,Keyboard,Electronics,Keyboard,Fusion,Miller-Leonard,135.91,320.29,566,29,2025-08-26,False
42,Basketball,Sports,Basketball,Fusion,"Kramer, Dean and Dunn",360.22,527.61,873,43,2023-07-23,False
43,Football,Sports,Football,Prime,Wallace-Gomez,50.69,88.74,45,10,2023-07-09,False
44,Lamp,Home,Lamp,Fusion,Johnson-Adams,84.98,150.79,437,81,2025-04-13,True
45,Laptop,Electronics,Laptop,Nova,"Miller, Harris and Morris",472.8,992.09,558,14,2025-02-28,False
46,Coffee Mug,Home,Coffee Mug,TechPro,"Moore, Heath and Davis",68.09,108.99,920,55,2025-08-27,True
47,Chair,Home,Chair,Apex,James Ltd,180.07,347.15,997,89,2025-03-26,True
48,Desk,Home,Desk,Apex,"Taylor, Chapman and Wright",488.22,1100.45,25,32,2025-03-01,False
49,Jeans,Clothing,Jeans,TechPro,Travis-Pierce,137.07,304.79,391,14,2023-09-07,False
50,Desk,Home,Desk,Prime,Dixon Inc,409.21,735.92,840,39,2025-12-18,True
51,Keyboard,Electronics,Keyboard,TechPro,Anderson Inc,202.24,315.94,990,45,2023-07-31,False
52,Jacket,Clothing,Jacket,Prime,"Friedman, Mclaughlin and Campbell",469.92,634.37,182,84,2025-01-04,False
53,Laptop,Electronics,Laptop,Prime,Sanchez Group,300.3,495.31,446,87,2024-03-30,True
54,Jeans,Clothing,Jeans,TechPro,Davidson LLC,131.09,278.1,532,78,2026-03-15,True
55,Dumbbell,Sports,Dumbbell,Prime,"Gibson, Wall and Howard",39.64,81.8,638,50,2023-01-23,True
56,Yoga Mat,Sports,Yoga Mat,Fusion,"Graham, Macdonald and Olson",335.11,544.23,302,80,2026-06-12,True
57,Coffee Mug,Home,Coffee Mug,Fusion,"Brown, Thomas and Hawkins",334.14,565.66,924,32,2023-05-18,False
58,T-Shirt,Clothing,T-Shirt,Vertex,Aguilar and Sons,155.42,228.97,621,93,2024-09-03,False
59,Sneakers,Clothing,Sneakers,Apex,Ford Ltd,223.87,330.84,812,31,2022-12-30,True
60,Yoga Mat,Sports,Yoga Mat,Nova,Chavez Group,51.23,124.88,688,49,2026-03-11,True
61,Desk,Home,Desk,Apex,"Marsh, Gonzales and Murphy",17.09,25.95,625,19,2024-05-13,False
62,Jeans,Clothing,Jeans,Apex,Hall-Ruiz,360.58,612.69,249,28,2023-06-23,True
63,Monitor,Electronics,Monitor,Fusion,"Kennedy, Baker and Garcia",113.33,254.46,530,69,2022-11-15,True
64,Chair,Home,Chair,Fusion,Adams Group,230.95,517.75,543,81,2024-06-12,False
65,Sneakers,Clothing,Sneakers,Nova,Norris Ltd,416.13,795.74,761,70,2025-11-05,False
66,Basketball,Sports,Basketball,Vertex,Johnson-Scott,420.73,656.55,496,90,2026-06-01,True
67,Dumbbell,Sports,Dumbbell,Prime,Walker-Collins,43.35,68.12,343,50,2025-09-07,True
68,Desk,Home,Desk,Fusion,Espinoza Inc,119.47,251.14,219,18,2025-09-11,False
69,Jacket,Clothing,Jacket,Nova,"Osborne, Simpson and Woodard",273.59,476.19,852,63,2023-12-18,False
70,Headphones,Electronics,Headphones,Prime,Flores PLC,193.29,233.43,305,59,2024-11-09,False
71,Coffee Mug,Home,Coffee Mug,TechPro,Russo and Sons,113.61,200.7,398,53,2024-08-16,False
72,Coffee Mug,Home,Coffee Mug,Vertex,"Lester, Sanders and Davis",460.17,1138.89,27,60,2026-01-14,True
73,Monitor,Electronics,Monitor,TechPro,"Henderson, Warren and Smith",72.17,129.92,266,58,2023-03-18,False
74,Coffee Mug,Home,Coffee Mug,Apex,Martinez Inc,166.79,365.2,284,63,2023-12-16,False
75,Monitor,Electronics,Monitor,Prime,"Mosley, Collins and Ruiz",14.59,27.74,229,93,2024-09-25,True
76,Laptop,Electronics,Laptop,TechPro,Thompson Inc,475.06,693.19,636,29,2022-09-12,True
77,Coffee Mug,Home,Coffee Mug,Nova,Parks and Sons,336.38,650.28,476,99,2024-03-10,False
78,Basketball,Sports,Basketball,Fusion,"Meyer, Allen and Zhang",304.92,747.92,117,30,2025-12-08,False
79,Headphones,Electronics,Headphones,Fusion,"Mcfarland, Barker and Bean",17.71,28.43,929,58,2023-06-04,False
80,Chair,Home,Chair,Nova,"Hunt, Patel and Barrett",298.09,679.57,104,99,2024-05-11,False
81,Headphones,Electronics,Headphones,Apex,Gallegos Inc,392.4,648.0,677,57,2023-06-19,True
82,Football,Sports,Football,TechPro,"Carson, Erickson and Lee",425.54,965.56,443,56,2024-01-16,False
83,Coffee Mug,Home,Coffee Mug,Fusion,Alvarez-Beard,92.19,173.16,276,88,2025-12-25,False
84,Sneakers,Clothing,Sneakers,Prime,Turner-Leonard,413.74,815.16,872,41,2026-06-27,True
85,Dumbbell,Sports,Dumbbell,Vertex,Silva-Foster,125.71,226.8,684,58,2025-04-19,False
86,Monitor,Electronics,Monitor,Nova,"Johns, Santos and Martin",426.22,612.22,363,43,2023-03-16,False
87,Yoga Mat,Sports,Yoga Mat,Nova,Mueller-Perez,280.12,524.28,87,40,2023-07-26,False
88,Jeans,Clothing,Jeans,Apex,Martinez-Cox,346.85,707.46,458,12,2022-09-09,True
89,Basketball,Sports,Basketball,Fusion,Bell Inc,205.18,311.11,595,57,2022-09-07,False
90,Dumbbell,Sports,Dumbbell,Prime,"Reed, Moore and Duffy",498.33,954.55,719,68,2023-11-24,False
91,Yoga Mat,Sports,Yoga Mat,Prime,"Lucas, Sanchez and Brown",119.12,254.64,122,78,2023-02-04,True
92,Desk,Home,Desk,Vertex,Mathews-Alexander,370.61,577.95,1000,77,2023-03-29,False
93,Keyboard,Electronics,Keyboard,Prime,"Martinez, Torres and George",151.64,253.11,14,100,2023-06-27,True
94,Football,Sports,Football,Fusion,Green Inc,487.28,935.27,966,26,2025-03-21,False
95,Laptop,Electronics,Laptop,Apex,"Lopez, Marshall and Gomez",289.16,523.44,348,33,2022-09-22,True
96,Dumbbell,Sports,Dumbbell,Apex,Watson-Booker,61.47,78.99,75,83,2025-02-16,True
97,Desk,Home,Desk,TechPro,Hanson Inc,406.52,989.41,254,25,2022-09-02,False
98,Coffee Mug,Home,Coffee Mug,Vertex,"Henderson, Smith and Green",228.0,404.82,439,49,2024-12-27,True
99,Keyboard,Electronics,Keyboard,TechPro,Tate-Riley,314.63,485.8,160,40,2024-04-04,True
100,Keyboard,Electronics,Keyboard,Vertex,Wilson Inc,6.32,11.29,481,47,2024-10-17,True
101,Lamp,Home,Lamp,Apex,Ayers and Sons,354.94,750.3,72,97,2023-10-11,True
102,Basketball,Sports,Basketball,Fusion,Matthews-Estes,215.44,411.04,152,44,2023-01-01,True
103,Laptop,Electronics,Laptop,Fusion,Orozco Inc,87.13,139.4,844,82,2023-08-14,False
104,T-Shirt,Clothing,T-Shirt,Apex,Soto LLC,237.01,378.11,965,44,2023-10-20,False
105,T-Shirt,Clothing,T-Shirt,Fusion,"Sawyer, Reed and Burgess",301.03,709.3,330,87,2024-12-30,False
106,Laptop,Electronics,Laptop,Vertex,"Kaiser, Gomez and Banks",118.32,245.7,601,12,2023-08-13,False
107,Keyboard,Electronics,Keyboard,Prime,Walker-Luna,237.9,486.97,185,84,2023-10-19,False
108,T-Shirt,Clothing,T-Shirt,Prime,"Johnston, Ellis and Boone",237.66,411.35,686,23,2022-08-15,True
109,Dumbbell,Sports,Dumbbell,Apex,Paul Group,348.37,548.57,833,80,2023-03-29,True
110,T-Shirt,Clothing,T-Shirt,Apex,"Hardy, Spence and Fowler",160.69,260.36,885,75,2022-12-10,True
111,Sneakers,Clothing,Sneakers,Vertex,Taylor LLC,31.83,59.65,774,73,2025-01-27,False
112,Keyboard,Electronics,Keyboard,Prime,"Hamilton, Parrish and Carey",137.19,187.99,448,99,2026-05-28,False
113,Laptop,Electronics,Laptop,Nova,"Jordan, Norman and Watson",486.71,969.3,726,30,2023-08-26,False
114,Headphones,Electronics,Headphones,TechPro,Ortega Group,206.96,308.81,472,25,2022-07-31,True
115,Jacket,Clothing,Jacket,Apex,"Harris, Hunt and Gregory",256.89,399.58,483,41,2024-09-09,False
116,Coffee Mug,Home,Coffee Mug,Fusion,"Young, Lee and Blanchard",99.35,196.63,900,27,2022-09-14,True
117,Dumbbell,Sports,Dumbbell,Prime,"West, Wood and Jones",173.24,385.29,840,10,2023-12-21,False
118,Dumbbell,Sports,Dumbbell,Apex,Gray-Steele,433.3,771.5,353,52,2023-09-04,False
119,Jacket,Clothing,Jacket,Nova,Marquez and Sons,435.45,1077.74,585,59,2023-05-28,True
120,T-Shirt,Clothing,T-Shirt,Apex,"Lewis, Paul and Gomez",162.5,294.92,395,94,2025-12-22,True
121,T-Shirt,Clothing,T-Shirt,Prime,"Townsend, Lynn and Ruiz",67.49,165.69,890,22,2022-11-14,False
122,Headphones,Electronics,Headphones,Nova,Mccarthy-Meyer,455.67,555.9,419,93,2025-09-30,True
123,Monitor,Electronics,Monitor,Vertex,Gonzales-King,391.86,605.24,709,60,2025-09-03,True
124,Dumbbell,Sports,Dumbbell,Apex,Rodriguez-Harrison,477.3,961.68,893,79,2024-08-30,True
125,Keyboard,Electronics,Keyboard,Nova,Cobb-Hill,317.42,760.92,764,21,2026-02-09,False
126,Laptop,Electronics,Laptop,TechPro,Jenkins Ltd,224.62,472.2,47,51,2025-08-11,True
127,Yoga Mat,Sports,Yoga Mat,Vertex,Sosa Inc,190.55,264.72,421,82,2023-08-04,True
128,Desk,Home,Desk,Vertex,Hancock Inc,44.09,102.82,699,40,2024-07-10,False
129,Desk,Home,Desk,Prime,Rodriguez PLC,233.27,356.94,682,11,2026-06-13,False
130,Basketball,Sports,Basketball,Vertex,Soto Group,41.56,100.94,306,91,2023-04-14,False
131,Dumbbell,Sports,Dumbbell,Apex,Cooper PLC,423.43,617.78,873,71,2025-06-18,True
132,Coffee Mug,Home,Coffee Mug,Fusion,Ross-Young,288.1,561.0,302,12,2024-08-21,False
133,Football,Sports,Football,Fusion,"Shaw, Meadows and Stevens",285.13,596.36,996,16,2024-09-20,False
134,Basketball,Sports,Basketball,Fusion,Beasley-Nelson,305.5,506.52,194,89,2025-10-09,False
135,Chair,Home,Chair,Prime,Miranda-James,452.18,922.56,807,66,2026-02-02,True
136,Basketball,Sports,Basketball,Fusion,Suarez-Taylor,49.62,78.58,425,32,2024-04-06,True
137,Lamp,Home,Lamp,Nova,Lopez-Morales,267.77,639.31,263,71,2023-09-14,False
138,Football,Sports,Football,Nova,Dickerson-Jenkins,236.82,307.37,880,96,2025-03-21,False
139,Football,Sports,Football,Vertex,Morales PLC,396.39,482.84,126,68,2025-01-25,False
140,Dumbbell,Sports,Dumbbell,TechPro,"Hoffman, Kelly and Page",412.1,998.26,691,39,2022-07-19,False
141,Headphones,Electronics,Headphones,Vertex,Lee-Montoya,442.7,854.34,226,92,2023-07-31,True
142,Jacket,Clothing,Jacket,TechPro,Wiley-Solis,326.37,441.15,968,14,2023-12-06,False
143,T-Shirt,Clothing,T-Shirt,Nova,"Lewis, Estrada and Garrett",53.11,124.99,397,68,2023-01-06,False
144,Jeans,Clothing,Jeans,Apex,Mueller Ltd,443.28,909.34,630,62,2026-03-08,False
145,Mouse,Electronics,Mouse,Nova,"Evans, Boone and Smith",112.55,200.13,875,56,2024-07-08,True
146,Yoga Mat,Sports,Yoga Mat,TechPro,"Leach, Jimenez and Bruce",34.97,54.51,971,68,2022-08-22,True
147,Chair,Home,Chair,Nova,"Hudson, Ramirez and Holt",30.04,49.07,805,82,2024-10-31,True
148,Headphones,Electronics,Headphones,Nova,"Welch, Thompson and Wilson",107.54,159.24,336,28,2025-07-06,True
149,Basketball,Sports,Basketball,Nova,"Hooper, Stevens and Ward",493.83,939.4,112,94,2025-07-25,True
150,Chair,Home,Chair,Vertex,Fisher Inc,182.33,405.68,331,12,2023-12-09,True
151,Football,Sports,Football,TechPro,"Lewis, Jones and Hernandez",67.75,118.38,763,18,2023-08-07,False
152,Jacket,Clothing,Jacket,Vertex,Johnson Group,259.05,347.59,226,88,2025-04-16,True
153,Dumbbell,Sports,Dumbbell,Apex,Warner PLC,323.45,401.24,867,61,2023-05-25,False
154,Monitor,Electronics,Monitor,TechPro,Snow Ltd,357.64,635.39,329,87,2024-05-21,True
155,Keyboard,Electronics,Keyboard,Vertex,Jennings-Martin,141.13,285.51,729,51,2025-10-20,False
156,Dumbbell,Sports,Dumbbell,Fusion,White-Johnson,255.25,449.05,117,93,2025-07-22,True
157,Sneakers,Clothing,Sneakers,Apex,Gonzalez Group,444.61,772.71,408,63,2023-01-12,True
158,Dumbbell,Sports,Dumbbell,Nova,Fernandez and Sons,159.7,244.56,703,70,2023-04-19,True
159,Laptop,Electronics,Laptop,Fusion,"Parks, Walsh and Anderson",51.15,67.8,381,26,2023-10-05,True
160,Football,Sports,Football,Apex,Hammond and Sons,208.35,486.64,888,16,2022-10-18,False
161,Yoga Mat,Sports,Yoga Mat,Nova,"Hinton, Schmidt and White",56.28,104.66,672,71,2024-06-17,True
162,Mouse,Electronics,Mouse,Prime,Weber Group,423.46,710.49,587,38,2024-11-07,False
163,Headphones,Electronics,Headphones,Prime,Trevino-Robinson,464.9,1059.18,29,33,2023-12-15,False
164,Yoga Mat,Sports,Yoga Mat,Nova,Crawford-Wright,178.76,256.67,579,94,2023-08-06,False
165,Keyboard,Electronics,Keyboard,TechPro,Williams Ltd,371.78,915.83,764,77,2025-08-26,True
