product_id,product_name,category,subcategory,brand,supplier,unit_cost,selling_price,stock_quantity,reorder_level,launch_date,discontinued
166,Sneakers,Clothing,Sneakers,Prime,Harmon-Acosta,229.55,322.43,738,51,2024-04-18,True
167,Keyboard,Electronics,Keyboard,Fusion,"Drake, Goodwin and Mcmahon",82.92,166.1,83,44,2023-05-10,False
168,Sneakers,Clothing,Sneakers,Nova,Burke-Hunt,305.5,531.09,773,75,2025-08-11,True
169,Dumbbell,Sports,Dumbbell,Vertex,Brown-Johnson,59.89,124.67,498,77,2024-11-05,False
170,Keyboard,Electronics,Keyboard,TechPro,Baker Group,200.66,397.13,209,48,2025-09-10,True
171,Lamp,Home,Lamp,Apex,Stephenson Ltd,148.28,201.06,764,65,2024-03-19,True
172,Coffee Mug,Home,Coffee Mug,Vertex,"Warren, Smith and Luna",268.63,402.72,853,95,2023-09-25,False
173,Monitor,Electronics,Monitor,TechPro,Hahn and Sons,431.57,541.62,470,19,2024-11-02,False
174,Sneakers,Clothing,Sneakers,TechPro,Silva Ltd,356.2,620.86,414,12,2023-12-29,False
175,Coffee Mug,Home,Coffee Mug,TechPro,Owens-Wiggins,416.85,998.65,447,23,2026-06-08,True
176,Sneakers,Clothing,Sneakers,Prime,"Ponce, Malone and Duffy",264.36,453.24,763,53,2025-12-16,True
177,Basketball,Sports,Basketball,Vertex,Brown-Watts,42.81,86.61,522,34,2025-07-08,False
178,Basketball,Sports,Basketball,Nova,Williams-Castillo,121.95,169.56,177,87,2025-05-09,True
179,Keyboard,Electronics,Keyboard,Apex,Patrick and Sons,475.89,959.55,772,82,2023-11-04,False
180,Yoga Mat,Sports,Yoga Mat,Apex,Hampton and Sons,79.72,102.74,646,48,2024-05-11,False
181,Mouse,Electronics,Mouse,Apex,Valencia-Torres,256.13,410.71,38,17,2025-03-16,False
182,Football,Sports,Football,TechPro,Rodriguez-Boyd,324.11,800.74,629,86,2026-05-21,False
183,T-Shirt,Clothing,T-Shirt,Fusion,Holland-Floyd,227.62,512.77,192,51,2022-08-21,False
184,Chair,Home,Chair,Prime,"Barker, Stewart and Garcia",228.01,513.99,731,20,2025-02-26,True
185,Keyboard,Electronics,Keyboard,Vertex,"Kim, Clark and Elliott",355.27,884.01,535,88,2023-11-11,True
186,Yoga Mat,Sports,Yoga Mat,Prime,Johnson-Jefferson,459.38,782.62,695,86,2024-01-06,True
187,Football,Sports,Football,Apex,West LLC,168.2,323.84,290,42,2022-09-27,True
188,Football,Sports,Football,Prime,Dean PLC,293.46,406.11,317,93,2023-07-04,False
189,Chair,Home,Chair,Prime,Thomas-Hill,158.24,267.38,832,26,2023-03-13,True
190,Jacket,Clothing,Jacket,Nova,Ingram-Marquez,14.02,22.45,349,72,2023-08-25,True
191,Desk,Home,Desk,TechPro,"Banks, Johnson and Palmer",81.7,129.46,519,79,2024-05-25,True
192,Basketball,Sports,Basketball,Nova,Hernandez-Brooks,300.64,421.05,851,98,2023-07-07,True
193,T-Shirt,Clothing,T-Shirt,Nova,Parrish and Sons,208.38,433.28,992,66,2023-06-08,False
194,Jeans,Clothing,Jeans,Apex,"Sims, Hubbard and Ayala",269.34,431.57,925,34,2025-02-25,False
195,Sneakers,Clothing,Sneakers,Vertex,Willis-Jensen,385.87,853.38,540,63,2025-11-16,True
196,Desk,Home,Desk,Apex,Phillips-Rodriguez,437.14,554.22,895,57,2023-08-22,True
197,Mouse,Electronics,Mouse,Apex,Green Group,46.52,65.52,927,75,2023-09-14,True
198,T-Shirt,Clothing,T-Shirt,Apex,Irwin-Jones,473.47,704.83,905,54,2025-02-17,True
199,T-Shirt,Clothing,T-Shirt,Apex,Miller and Sons,201.24,339.32,83,57,2025-09-06,True
200,Mouse,Electronics,Mouse,Fusion,"Brown, Williams and Ramsey",465.76,1067.02,343,28,2023-09-21,True
201,Mouse,Electronics,Mouse,Nova,Owen Ltd,459.11,832.91,777,100,2025-05-31,False
202,T-Shirt,Clothing,T-Shirt,Nova,Atkins PLC,453.4,555.28,855,29,2022-08-01,False
203,Mouse,Electronics,Mouse,Nova,Patel-Lindsey,122.63,166.58,429,91,2025-02-25,False
204,Laptop,Electronics,Laptop,Vertex,"Ford, Bishop and Kramer",419.16,775.35,16,90,2023-01-26,True
205,Lamp,Home,Lamp,Nova,"Johnson, Fernandez and Wilson",217.47,434.78,584,63,2023-08-19,True
206,Headphones,Electronics,Headphones,Vertex,Davis-Lopez,487.45,627.83,557,74,2025-11-09,True
207,Sneakers,Clothing,Sneakers,Prime,"Williams, Bennett and Lynch",26.55,45.21,259,12,2023-09-22,False
208,Mouse,Electronics,Mouse,TechPro,Benitez Inc,124.36,255.46,790,84,2026-02-13,False
209,Chair,Home,Chair,Fusion,Calhoun-Jones,179.39,294.22,179,97,2023-10-04,False
210,Jeans,Clothing,Jeans,Apex,Lewis PLC,406.69,521.39,37,47,2023-06-15,True
211,Keyboard,Electronics,Keyboard,Prime,"Zuniga, Morgan and Hopkins",443.47,714.11,527,60,2024-03-09,False
212,Football,Sports,Football,Prime,Stevens-Taylor,377.88,547.33,882,16,2025-03-30,False
213,Football,Sports,Football,Apex,"Anderson, Pittman and York",400.67,708.4,761,66,2025-10-19,False
214,Basketball,Sports,Basketball,Vertex,"Todd, Moore and Smith",250.62,462.84,273,20,2022-07-28,False
215,Monitor,Electronics,Monitor,Vertex,Payne-Pitts,303.21,688.0,300,51,2023-02-27,True
216,Mouse,Electronics,Mouse,Vertex,"Vaughn, Romero and Williams",332.16,530.94,734,64,2023-02-28,True
217,Jacket,Clothing,Jacket,Prime,Harvey Group,226.33,485.45,629,65,2024-03-07,False
218,Laptop,Electronics,Laptop,Vertex,Turner-Smith,337.24,582.78,820,96,2023-12-30,True
219,Keyboard,Electronics,Keyboard,Apex,"Clark, Moore and Diaz",425.09,884.83,35,26,2025-11-24,True
220,Lamp,Home,Lamp,TechPro,"Chavez, Williams and Pittman",184.26,448.55,619,29,2025-01-26,False
221,Yoga Mat,Sports,Yoga Mat,Nova,Lawrence-Mcpherson,224.75,292.16,542,56,2022-09-25,False
222,Yoga Mat,Sports,Yoga Mat,Fusion,"Smith, Kirby and Allen",128.56,173.23,190,73,2023-09-04,False
223,Mouse,Electronics,Mouse,Nova,Joyce PLC,388.61,822.01,626,46,2024-07-18,False
224,Chair,Home,Chair,Nova,"Oconnor, Coleman and Miles",72.19,93.58,920,66,2023-01-14,True
225,Yoga Mat,Sports,Yoga Mat,Prime,Jenkins and Sons,356.22,682.16,912,48,2026-02-09,True
226,Lamp,Home,Lamp,Nova,"Jackson, Taylor and Shaw",256.83,348.72,811,27,2023-12-20,True
227,T-Shirt,Clothing,T-Shirt,Apex,"Huber, Brown and Roberts",183.64,356.99,822,80,2025-04-16,True
228,Laptop,Electronics,Laptop,Fusion,"Morris, Daniel and Odonnell",158.1,395.17,490,77,2025-12-27,False
229,T-Shirt,Clothing,T-Shirt,TechPro,Pierce PLC,67.04,108.08,460,69,2026-06-05,False
230,Desk,Home,Desk,Vertex,"Riley, Brooks and Keith",385.05,526.65,932,17,2026-06-12,True
231,Lamp,Home,Lamp,Fusion,Beck PLC,86.51,140.1,230,54,2022-10-15,False
232,Mouse,Electronics,Mouse,Prime,Aguilar and Sons,102.17,249.63,128,90,2023-03-29,False
233,Headphones,Electronics,Headphones,Vertex,Lamb-Wilson,322.29,634.7,157,31,2025-09-15,False
234,Laptop,Electronics,Laptop,Vertex,Moses-Bryan,45.21,110.0,271,93,2023-06-17,True
235,T-Shirt,Clothing,T-Shirt,Prime,"King, Phillips and Guerrero",251.53,506.91,657,48,2026-04-30,False
236,Coffee Mug,Home,Coffee Mug,TechPro,Williams PLC,152.23,197.12,161,66,2024-06-28,False
237,Sneakers,Clothing,Sneakers,Prime,Reid Ltd,105.99,210.78,882,50,2023-08-06,False
238,Jeans,Clothing,Jeans,TechPro,Berger Group,381.53,713.26,326,40,2023-04-12,False
239,Mouse,Electronics,Mouse,TechPro,Silva Inc,227.55,314.73,297,59,2026-01-08,False
240,Desk,Home,Desk,Fusion,"Weeks, Taylor and Sims",407.67,984.07,320,34,2024-02-11,True
241,Sneakers,Clothing,Sneakers,TechPro,Haynes-Arias,251.89,403.3,92,60,2023-12-31,False
242,Desk,Home,Desk,Prime,Jacobs LLC,293.76,371.09,506,86,2026-06-01,False
243,Football,Sports,Football,Prime,Thomas-Serrano,424.35,746.94,744,56,2023-09-10,False
244,Football,Sports,Football,Nova,Harper-Tucker,203.29,394.66,371,80,2025-12-12,False
245,Monitor,Electronics,Monitor,Prime,Carpenter-White,254.61,558.54,845,89,2023-04-25,True
246,Chair,Home,Chair,Prime,Thomas Inc,199.98,446.63,571,56,2023-10-10,True
247,Coffee Mug,Home,Coffee Mug,Nova,Lopez-Jones,252.54,317.92,730,52,2022-09-25,False
248,Jeans,Clothing,Jeans,Prime,Johnson PLC,305.1,570.59,953,88,2026-06-29,False
249,Coffee Mug,Home,Coffee Mug,Prime,Stone-Garcia,495.35,1070.51,607,53,2022-10-22,False
250,Dumbbell,Sports,Dumbbell,Fusion,"Thomas, Hammond and Brown",408.8,686.32,112,63,2024-10-05,False
251,Headphones,Electronics,Headphones,Vertex,Sanchez Inc,239.92,589.53,591,39,2023-05-23,True
252,Jeans,Clothing,Jeans,Apex,Levine and Sons,264.5,565.38,151,97,2023-09-11,True
253,Headphones,Electronics,Headphones,TechPro,"Hale, Wood and Silva",474.36,637.0,451,50,2022-07-18,False
254,Coffee Mug,Home,Coffee Mug,Vertex,Carter-Marquez,346.8,601.17,942,70,2022-10-23,True
255,Desk,Home,Desk,Apex,Jones Inc,282.64,705.91,538,58,2023-09-18,False
256,Coffee Mug,Home,Coffee Mug,Prime,Brown-Moreno,456.5,750.95,692,97,2022-09-13,False
257,Jeans,Clothing,Jeans,Prime,"Sanchez, Franklin and Rowe",478.88,748.35,230,48,2022-08-28,False
258,Coffee Mug,Home,Coffee Mug,Fusion,Kent Group,161.94,267.76,280,46,2026-02-19,True
259,Sneakers,Clothing,Sneakers,Nova,Bryant Ltd,410.1,1001.05,297,15,2023-11-05,False
260,Mouse,Electronics,Mouse,Fusion,"Adams, Haley and Chavez",462.38,949.16,490,37,2025-09-25,True
261,Yoga Mat,Sports,Yoga Mat,Vertex,"Le, Park and Molina",72.95,145.93,245,41,2022-10-21,True
262,Desk,Home,Desk,Fusion,"Huerta, Navarro and Dawson",30.98,53.82,483,22,2025-07-30,True
263,Headphones,Electronics,Headphones,Fusion,Simmons-Soto,489.07,687.3,957,70,2025-07-28,False
264,Lamp,Home,Lamp,TechPro,"Reynolds, Nelson and Roberts",163.98,334.46,667,83,2022-09-18,True
265,Keyboard,Electronics,Keyboard,TechPro,Simmons-Dickerson,211.85,484.9,856,60,2024-12-14,False
266,Lamp,Home,Lamp,Vertex,"Kent, Saunders and Moore",438.99,532.08,617,23,2024-04-26,False
267,Dumbbell,Sports,Dumbbell,Apex,Hernandez-Riley,494.6,942.85,910,27,2026-05-22,False
268,Basketball,Sports,Basketball,Fusion,Mann PLC,405.36,660.69,469,92,2023-05-21,False
269,Chair,Home,Chair,Vertex,Thomas LLC,369.63,823.53,690,34,2024-04-07,True
270,Sneakers,Clothing,Sneakers,Fusion,Jenkins-Thompson,260.06,341.4,97,33,2025-01-11,True
271,Jacket,Clothing,Jacket,Apex,Finley-Meyers,468.23,566.03,241,67,2025-12-24,False
272,Yoga Mat,Sports,Yoga Mat,Prime,"Moore, Russell and Williams",293.32,570.43,669,56,2024-01-07,True
273,Laptop,Electronics,Laptop,Fusion,"Mitchell, Spencer and Wilson",235.37,331.31,514,100,2023-07-23,False
274,Mouse,Electronics,Mouse,Nova,Mueller PLC,186.93,277.98,489,29,2025-12-18,False
275,Dumbbell,Sports,Dumbbell,Vertex,"Conley, Vance and Young",352.46,841.19,821,95,2025-06-15,True
276,Chair,Home,Chair,Prime,Cobb and Sons,265.13,500.2,79,82,2023-09-29,True
277,Headphones,Electronics,Headphones,Vertex,Johnson-Ryan,451.93,661.08,153,31,2022-10-26,False
278,T-Shirt,Clothing,T-Shirt,Apex,"Riley, Bray and Chapman",341.75,728.61,93,75,2023-09-16,False
279,Monitor,Electronics,Monitor,Vertex,Lin Group,70.31,122.34,59,81,2022-10-19,False
280,Football,Sports,Football,Fusion,"Harmon, Nixon and Le",200.99,454.52,223,84,2022-08-14,True
281,Monitor,Electronics,Monitor,TechPro,"Anthony, Molina and Meadows",175.54,225.2,957,18,2025-04-16,False
282,Mouse,Electronics,Mouse,Fusion,Young-Mitchell,207.39,456.19,746,92,2023-04-09,False
283,Dumbbell,Sports,Dumbbell,Apex,Mercer-Hayes,227.03,543.11,384,20,2022-12-24,True
284,Football,Sports,Football,Vertex,"Walker, Stephens and Maxwell",93.34,177.2,130,38,2026-02-24,True
285,Mouse,Electronics,Mouse,Apex,"Blackburn, Dean and Grant",234.19,499.95,544,58,2023-05-03,True
286,Coffee Mug,Home,Coffee Mug,Fusion,Ramsey and Sons,176.35,274.81,783,24,2023-02-01,True
287,T-Shirt,Clothing,T-Shirt,Vertex,Williams PLC,124.13,159.81,34,67,2023-08-19,True
288,Chair,Home,Chair,Nova,"Robles, Gomez and Moreno",204.12,307.13,772,17,2025-08-10,True
289,Basketball,Sports,Basketball,Prime,Weaver-Ortiz,408.81,879.34,591,86,2026-04-12,False
290,Lamp,Home,Lamp,Vertex,Navarro PLC,438.75,1088.72,226,62,2022-08-06,False
291,Football,Sports,Football,Fusion,"Baxter, Hall and Hernandez",280.58,552.51,933,32,2023-07-27,False
292,T-Shirt,Clothing,T-Shirt,Fusion,Montgomery-Rich,486.28,1178.77,390,77,2025-01-30,False
293,Sneakers,Clothing,Sneakers,Vertex,Lewis Group,78.86,133.23,484,40,2024-12-08,True
294,Basketball,Sports,Basketball,Vertex,Scott-White,403.86,964.89,422,63,2023-10-18,True
295,Jeans,Clothing,Jeans,TechPro,Williams-Greene,131.22,213.8,944,67,2024-05-26,False
296,Headphones,Electronics,Headphones,Prime,Montoya-Davies,363.67,526.46,386,96,2025-04-04,True
297,Keyboard,Electronics,Keyboard,Fusion,Benton PLC,403.3,792.02,572,37,2022-09-10,False
298,Lamp,Home,Lamp,Nova,Webster LLC,155.08,369.35,959,34,2026-06-19,True
299,Jeans,Clothing,Jeans,Apex,Swanson PLC,349.34,738.82,937,40,2025-04-27,False
300,Dumbbell,Sports,Dumbbell,Prime,"Espinoza, Perez and Richards",235.79,481.8,267,56,2026-05-19,False
301,T-Shirt,Clothing,T-Shirt,Prime,"Rodriguez, Hays and Rhodes",402.39,860.77,936,36,2024-08-21,False
302,Dumbbell,Sports,Dumbbell,Fusion,Phillips Inc,27.63,64.19,149,12,2025-04-04,False
303,Jacket,Clothing,Jacket,Apex,"Johnson, Martinez and Green",80.44,131.02,583,41,2023-09-23,False
304,Yoga Mat,Sports,Yoga Mat,Fusion,Boyd-Cox,382.86,702.63,657,72,2026-04-10,False
305,Lamp,Home,Lamp,Apex,Myers and Sons,88.79,189.69,188,79,2022-10-19,True
306,Laptop,Electronics,Laptop,TechPro,Miller Ltd,472.87,978.22,422,27,2023-08-04,True
307,Keyboard,Electronics,Keyboard,Prime,Hogan LLC,9.53,17.7,61,89,2023-08-30,False
308,T-Shirt,Clothing,T-Shirt,TechPro,Davenport-Tran,8.27,15.85,17,77,2024-01-02,False
309,Football,Sports,Football,Apex,Baker-Barnes,253.6,534.39,825,32,2026-04-09,True
310,Headphones,Electronics,Headphones,Vertex,"Nixon, Meza and Parks",78.7,114.08,258,55,2023-05-01,False
311,T-Shirt,Clothing,T-Shirt,Vertex,"Cox, Lyons and Jones",189.66,327.7,249,99,2025-10-12,True
312,Football,Sports,Football,TechPro,"Harrington, Estrada and Clements",328.6,760.93,95,61,2025-12-13,False
313,Sneakers,Clothing,Sneakers,Nova,Cooper LLC,32.78,39.74,84,73,2026-02-24,False
314,Football,Sports,Football,Nova,Horton-Baker,447.92,1072.72,216,98,2024-02-09,False
315,Football,Sports,Football,Prime,Gonzales Inc,462.46,966.43,920,79,2024-05-02,True
316,Lamp,Home,Lamp,Nova,Hawkins Group,12.75,18.73,770,60,2024-08-26,True
317,Basketball,Sports,Basketball,Apex,Costa LLC,284.16,550.33,693,79,2025-07-24,False
318,Jeans,Clothing,Jeans,TechPro,Reed Inc,396.3,830.69,512,54,2022-09-26,True
319,Monitor,Electronics,Monitor,Vertex,Reeves Ltd,119.91,155.74,787,88,2024-07-11,False
320,Football,Sports,Football,Apex,"Scott, Jones and Walker",318.89,707.49,502,39,2026-07-14,False
321,Sneakers,Clothing,Sneakers,Apex,Meadows Inc,96.94,190.16,87,89,2023-06-03,False
322,Chair,Home,Chair,Fusion,Simon-James,45.61,63.88,802,91,2024-04-08,True
323,Jacket,Clothing,Jacket,Prime,Myers Group,183.55,242.1,455,56,2023-01-24,False
324,Keyboard,Electronics,Keyboard,Vertex,Watkins Inc,48.21,84.86,568,75,2025-09-24,False
325,Laptop,Electronics,Laptop,Vertex,"Smith, Shah and Ford",49.36,94.8,612,51,2026-05-21,False
326,Mouse,Electronics,Mouse,Fusion,Baker Ltd,209.84,464.36,922,81,2024-12-27,True
327,Coffee Mug,Home,Coffee Mug,Prime,Shaw-Tran,88.9,137.76,504,28,2025-02-13,True
328,Coffee Mug,Home,Coffee Mug,TechPro,Harmon-Hill,141.6,225.1,369,42,2024-05-21,True
329,Jeans,Clothing,Jeans,TechPro,Kline LLC,231.64,318.77,971,60,2024-03-24,False
330,Jacket,Clothing,Jacket,Fusion,"Church, Williamson and Cruz",222.91,392.28,997,86,2023-06-04,True
331,Yoga Mat,Sports,Yoga Mat,Apex,"Mcmillan, Lopez and Burgess",303.59,638.72,321,32,2026-05-15,False
332,Yoga Mat,Sports,Yoga Mat,Vertex,Hunter Ltd,368.76,745.92,800,41,2023-01-25,False
333,Jacket,Clothing,Jacket,TechPro,"Ramirez, Gentry and Beck",409.16,700.0,954,82,2026-03-12,True
