product_id,product_name,category,subcategory,brand,supplier,unit_cost,selling_price,stock_quantity,reorder_level,launch_date,discontinued
334,Chair,Home,Chair,Fusion,Dillon Ltd,476.74,858.18,214,66,2026-01-06,False
335,Monitor,Electronics,Monitor,Prime,Wilson-Hendrix,338.12,466.92,247,42,2026-02-05,True
336,Sneakers,Clothing,Sneakers,Apex,"Scott, Orr and Turner",41.61,103.52,596,61,2025-08-02,False
337,Mouse,Electronics,Mouse,Vertex,Sanchez-Davis,352.31,794.81,653,20,2022-08-22,True
338,Lamp,Home,Lamp,Vertex,Johnson Inc,87.34,174.37,660,96,2025-11-06,False
339,Dumbbell,Sports,Dumbbell,Nova,"Johnston, Clark and Wang",57.44,76.29,522,76,2022-11-07,True
340,Jacket,Clothing,Jacket,Vertex,Castillo Group,198.61,437.75,707,74,2024-04-17,True
341,Football,Sports,Football,TechPro,Gill LLC,243.97,386.46,118,28,2023-07-08,False
342,Yoga Mat,Sports,Yoga Mat,Apex,Bailey and Sons,230.39,338.43,356,70,2024-06-26,True
343,Sneakers,Clothing,Sneakers,Fusion,"Fisher, Harris and Brown",162.86,259.0,117,12,2025-05-16,False
344,Keyboard,Electronics,Keyboard,Vertex,"Jimenez, Kramer and Campbell",465.31,1006.3,178,80,2026-02-10,True
345,Dumbbell,Sports,Dumbbell,Apex,Wilkerson-Smith,479.44,719.84,644,33,2025-09-21,True
346,Sneakers,Clothing,Sneakers,Nova,"Smith, Gray and Shelton",19.45,38.87,460,85,2025-06-26,False
347,T-Shirt,Clothing,T-Shirt,Fusion,Sanchez PLC,353.84,519.27,828,18,2024-08-26,True
348,Lamp,Home,Lamp,Prime,Parks-Olson,166.36,298.59,686,72,2024-08-03,False
349,Sneakers,Clothing,Sneakers,Apex,Vasquez-Powell,295.57,488.37,632,32,2024-10-20,False
350,Keyboard,Electronics,Keyboard,TechPro,Hale-Andrade,160.03,241.67,187,57,2024-02-01,True
351,Sneakers,Clothing,Sneakers,Apex,Hernandez Ltd,300.23,584.62,190,72,2024-02-25,True
352,Coffee Mug,Home,Coffee Mug,Apex,Jones-Stewart,147.97,213.55,634,16,2025-06-30,False
353,Monitor,Electronics,Monitor,Vertex,Baker Group,72.58,164.01,517,93,2024-06-01,False
354,Sneakers,Clothing,Sneakers,Apex,"Maynard, Miller and Ross",210.74,482.99,171,20,2026-02-14,True
355,Lamp,Home,Lamp,Prime,Reynolds-Davis,21.18,31.61,172,68,2024-08-24,False
356,Headphones,Electronics,Headphones,Prime,Lynch LLC,61.53,135.84,555,15,2022-10-08,False
357,Coffee Mug,Home,Coffee Mug,Nova,"Wallace, Bennett and Reed",55.7,126.95,304,14,2022-11-22,False
358,Yoga Mat,Sports,Yoga Mat,TechPro,Mcdowell PLC,431.79,566.97,794,40,2025-11-10,True
359,Dumbbell,Sports,Dumbbell,Nova,"Gallegos, Crawford and Bautista",87.16,120.37,833,36,2025-04-08,True
360,Yoga Mat,Sports,Yoga Mat,Fusion,"Ramos, Dodson and Pearson",300.44,426.29,299,47,2025-10-21,False
361,Keyboard,Electronics,Keyboard,TechPro,Nelson-Knight,481.57,1069.76,283,93,2024-11-30,True
362,Desk,Home,Desk,Nova,Harris Group,77.39,125.27,779,96,2023-04-16,False
363,Jeans,Clothing,Jeans,Apex,Pitts-Mann,290.83,450.59,384,67,2023-09-11,True
364,Monitor,Electronics,Monitor,Prime,"Thompson, Sanchez and Strickland",260.23,406.4,465,72,2024-06-23,False
365,Laptop,Electronics,Laptop,Fusion,Smith-Johnson,366.81,658.78,714,55,2026-02-12,True
366,Jeans,Clothing,Jeans,Apex,Mcfarland Ltd,484.22,1100.29,274,51,2023-09-10,False
367,Basketball,Sports,Basketball,Prime,"Bryant, Romero and Wilson",285.24,522.26,915,97,2024-08-27,True
368,Laptop,Electronics,Laptop,TechPro,"Winters, Hansen and Harris",314.96,720.54,127,30,2024-07-09,False
369,T-Shirt,Clothing,T-Shirt,Fusion,"Stevens, Spears and Miller",495.96,870.97,931,26,2025-01-27,False
370,Lamp,Home,Lamp,TechPro,"Wong, Clements and Kelley",51.2,85.43,380,95,2024-08-16,True
371,Monitor,Electronics,Monitor,Nova,"Thompson, Thompson and Lopez",314.67,674.58,439,93,2023-11-25,True
372,Laptop,Electronics,Laptop,Vertex,Williams-Pierce,110.64,143.98,231,76,2023-12-22,False
373,Laptop,Electronics,Laptop,Apex,Andrews-Rodriguez,349.32,790.25,710,26,2024-12-19,False
374,Keyboard,Electronics,Keyboard,TechPro,Sanchez-Reid,194.62,418.43,105,50,2025-08-08,False
375,Basketball,Sports,Basketball,Nova,Gardner-Gonzalez,194.45,438.95,656,96,2026-03-13,True
376,Headphones,Electronics,Headphones,Nova,"Warren, Medina and Nguyen",283.83,565.79,450,54,2026-01-20,True
377,Coffee Mug,Home,Coffee Mug,Nova,Rivera-Mercado,309.96,550.21,88,22,2026-04-26,True
378,Headphones,Electronics,Headphones,Apex,Reynolds-Huff,366.35,607.04,322,27,2026-06-09,True
379,Football,Sports,Football,Fusion,"Lucas, Burns and Calhoun",127.84,253.29,622,46,2026-01-30,True
380,Basketball,Sports,Basketball,Fusion,"Evans, Robertson and Dawson",261.29,486.62,401,47,2025-08-04,True
381,Coffee Mug,Home,Coffee Mug,Fusion,"Hays, Roberts and Diaz",196.01,296.64,608,19,2025-06-16,True
382,Yoga Mat,Sports,Yoga Mat,Vertex,Diaz-Williams,70.33,163.1,430,56,2023-01-06,True
383,T-Shirt,Clothing,T-Shirt,Prime,Acosta Group,13.26,17.08,220,15,2022-08-21,True
384,Jacket,Clothing,Jacket,Apex,Thomas PLC,316.14,585.29,433,99,2025-11-23,False
385,Headphones,Electronics,Headphones,TechPro,Mendoza-Moreno,271.14,379.19,317,20,2023-12-21,True
386,Lamp,Home,Lamp,Fusion,"Smith, Strong and Sanders",198.41,401.7,697,92,2024-01-21,True
387,Dumbbell,Sports,Dumbbell,TechPro,"Mosley, Pierce and Guzman",366.33,842.71,250,21,2025-07-20,False
388,Monitor,Electronics,Monitor,Fusion,Boone-Gates,308.09,391.75,759,94,2022-11-25,True
389,Laptop,Electronics,Laptop,Nova,Chapman Inc,355.41,750.61,508,54,2026-01-19,False
390,Lamp,Home,Lamp,Prime,Davis Ltd,67.83,150.27,750,25,2025-10-03,True
391,Dumbbell,Sports,Dumbbell,Fusion,Ross-Johnson,139.63,179.15,998,83,2024-10-12,True
392,Sneakers,Clothing,Sneakers,Vertex,Bell and Sons,257.84,327.99,170,57,2024-05-14,True
393,Football,Sports,Football,TechPro,"Obrien, Jones and Rodriguez",447.66,929.5,233,75,2022-09-11,True
394,Laptop,Electronics,Laptop,Apex,Schroeder and Sons,126.05,228.57,942,29,2024-09-23,True
395,Headphones,Electronics,Headphones,Fusion,"Brown, Richard and Perkins",402.54,856.7,429,38,2026-06-10,False
396,Coffee Mug,Home,Coffee Mug,TechPro,"Gilmore, Lewis and Anderson",458.35,740.65,585,57,2024-02-15,True
397,Keyboard,Electronics,Keyboard,TechPro,Green-Navarro,115.48,216.01,976,61,2025-05-17,True
398,Jacket,Clothing,Jacket,TechPro,Savage Inc,387.9,622.16,566,68,2023-02-24,True
399,Basketball,Sports,Basketball,Fusion,"Taylor, Dalton and Hooper",149.34,331.51,637,41,2024-01-11,False
400,Dumbbell,Sports,Dumbbell,Fusion,"Hughes, Vargas and Johnson",498.9,1101.9,922,79,2022-11-28,True
401,Chair,Home,Chair,Vertex,"Moore, Oneill and Molina",466.54,574.35,354,91,2023-02-05,True
402,Football,Sports,Football,Fusion,"Myers, Howard and Woodward",380.67,643.01,744,49,2024-11-06,True
403,Desk,Home,Desk,Nova,Oconnor-Mendez,212.81,521.29,728,45,2025-04-20,True
404,Keyboard,Electronics,Keyboard,Fusion,Stewart-Jensen,449.16,842.48,917,57,2023-01-09,False
405,Headphones,Electronics,Headphones,Apex,Christian-Phillips,52.31,71.85,76,85,2023-11-22,True
406,Jeans,Clothing,Jeans,Prime,Solis Inc,122.2,188.1,948,60,2026-03-31,False
407,Dumbbell,Sports,Dumbbell,Nova,"Davis, Roberts and Bolton",139.62,181.1,139,84,2024-05-03,True
408,Chair,Home,Chair,Apex,"Moore, Savage and Lee",86.37,155.97,123,78,2026-01-09,False
409,Coffee Mug,Home,Coffee Mug,TechPro,"Sullivan, Best and Hart",157.61,243.43,92,30,2022-12-30,False
410,Keyboard,Electronics,Keyboard,TechPro,Tran LLC,418.78,680.99,728,41,2023-11-05,False
411,T-Shirt,Clothing,T-Shirt,Nova,Decker PLC,340.21,523.32,31,61,2024-04-21,False
412,Chair,Home,Chair,Nova,Higgins PLC,233.71,524.69,124,11,2022-11-12,True
413,Desk,Home,Desk,Fusion,Harris Group,103.08,177.38,645,92,2022-12-22,True
414,Football,Sports,Football,Fusion,Parker-Miles,15.79,20.27,454,26,2024-11-17,True
415,Football,Sports,Football,Nova,"Spencer, Faulkner and Ramos",26.13,47.02,946,83,2026-05-09,False
416,Sneakers,Clothing,Sneakers,Nova,Horn and Sons,19.59,40.91,362,37,2025-09-27,True
417,Yoga Mat,Sports,Yoga Mat,Vertex,Mathews Group,225.78,314.56,634,88,2022-10-09,True
418,Dumbbell,Sports,Dumbbell,TechPro,"Smith, Romero and Ingram",208.94,400.31,89,45,2024-01-03,False
419,Coffee Mug,Home,Coffee Mug,Vertex,Orr-Nunez,103.73,243.77,255,90,2024-01-26,True
420,Jacket,Clothing,Jacket,Prime,Nelson PLC,242.44,537.21,934,82,2024-06-27,False
421,Jacket,Clothing,Jacket,Nova,Sloan Group,94.01,151.78,30,45,2025-07-02,True
422,Jacket,Clothing,Jacket,Nova,"Santiago, Ortiz and Brown",384.59,961.28,102,41,2024-11-15,True
423,Football,Sports,Football,Vertex,"Mcfarland, Carroll and Smith",383.2,932.0,866,59,2026-03-09,False
424,Desk,Home,Desk,Fusion,Harris-Johnson,122.09,196.98,714,55,2026-02-18,True
425,Basketball,Sports,Basketball,Apex,Bridges-Graham,283.74,409.92,555,49,2025-01-15,True
426,T-Shirt,Clothing,T-Shirt,Nova,Hudson-Riley,49.68,74.64,20,77,2022-09-28,False
427,Mouse,Electronics,Mouse,Nova,Holloway-Moore,459.36,671.54,348,32,2025-02-19,False
428,Laptop,Electronics,Laptop,Nova,"Griffin, Phillips and Castro",78.12,165.31,792,24,2024-12-28,False
429,Mouse,Electronics,Mouse,Vertex,Bonilla PLC,353.75,729.0,103,53,2025-09-14,False
430,Basketball,Sports,Basketball,Apex,"Savage, Howe and Cox",488.05,1050.31,810,91,2025-09-09,False
431,Basketball,Sports,Basketball,Vertex,Rose Ltd,355.06,685.47,805,55,2025-06-19,True
432,Coffee Mug,Home,Coffee Mug,Nova,White-Gardner,156.88,328.67,181,10,2023-10-08,False
433,Keyboard,Electronics,Keyboard,Vertex,Robertson PLC,303.18,726.83,226,91,2023-10-03,True
434,Jeans,Clothing,Jeans,Prime,Herman Inc,168.93,219.8,327,31,2024-10-05,True
435,Dumbbell,Sports,Dumbbell,Fusion,Oliver-Moore,10.64,15.67,69,54,2026-03-18,False
436,Laptop,Electronics,Laptop,Apex,Valentine Inc,28.83,51.02,992,31,2022-12-29,False
437,Sneakers,Clothing,Sneakers,Apex,Nguyen Group,178.86,301.91,807,83,2024-08-16,True
438,Coffee Mug,Home,Coffee Mug,Prime,"Boyle, Austin and Lowe",41.49,95.41,20,50,2026-04-19,False
439,Laptop,Electronics,Laptop,Nova,Manning-Beck,174.2,410.12,749,19,2025-05-10,True
440,Dumbbell,Sports,Dumbbell,Fusion,"Perez, Daniel and Smith",353.73,622.82,168,87,2023-11-24,False
441,Chair,Home,Chair,Nova,"Vega, Davis and Peterson",55.12,80.87,419,99,2024-09-25,False
442,Yoga Mat,Sports,Yoga Mat,Vertex,"Bailey, Mckenzie and Rivera",122.59,155.02,562,72,2022-09-27,True
443,Mouse,Electronics,Mouse,Fusion,Gomez Group,6.89,9.05,640,86,2022-07-21,False
444,Chair,Home,Chair,Prime,Gentry-Richardson,17.74,25.23,1000,20,2023-01-22,False
445,Mouse,Electronics,Mouse,Fusion,Vazquez-Wilson,393.51,713.13,271,21,2023-08-02,False
446,Lamp,Home,Lamp,Apex,Palmer-Johns,443.32,744.88,45,43,2023-12-31,False
447,Jacket,Clothing,Jacket,TechPro,Fowler LLC,116.99,181.23,154,99,2025-09-23,True
448,Mouse,Electronics,Mouse,Vertex,Wong LLC,405.05,704.05,232,80,2025-09-20,True
449,Sneakers,Clothing,Sneakers,Apex,"Martin, Spencer and Cherry",482.99,1010.99,586,40,2026-07-12,False
450,Football,Sports,Football,TechPro,May LLC,200.43,463.02,514,83,2024-12-31,True
451,Monitor,Electronics,Monitor,Nova,Hart-Stone,90.58,224.61,827,34,2023-01-09,True
452,Monitor,Electronics,Monitor,Nova,Nicholson-Steele,43.79,91.44,842,90,2023-12-01,True
453,Yoga Mat,Sports,Yoga Mat,TechPro,Gonzalez and Sons,455.85,1088.76,89,59,2023-07-23,False
454,Yoga Mat,Sports,Yoga Mat,TechPro,Martin Group,262.25,627.38,805,99,2023-08-27,False
455,Monitor,Electronics,Monitor,Vertex,"Daniels, Nelson and Stokes",79.07,153.12,776,22,2025-11-22,True
456,Mouse,Electronics,Mouse,Apex,"Lawrence, Gonzales and Jordan",434.4,1018.31,270,59,2024-07-21,False
457,T-Shirt,Clothing,T-Shirt,Vertex,Mcconnell LLC,90.24,155.56,623,97,2023-09-10,False
458,Monitor,Electronics,Monitor,Nova,Campbell-Taylor,445.34,726.32,50,70,2024-01-14,False
459,Football,Sports,Football,Prime,"Robles, Rose and Rogers",172.24,384.4,287,72,2024-04-13,True
460,Desk,Home,Desk,Prime,Brown Ltd,153.74,333.13,275,63,2023-02-10,True
461,Coffee Mug,Home,Coffee Mug,Fusion,Lopez Group,109.64,249.01,496,76,2025-06-05,False
462,Headphones,Electronics,Headphones,Fusion,Walker-Hanson,396.79,510.0,518,61,2023-01-31,True
463,Keyboard,Electronics,Keyboard,TechPro,Novak LLC,100.42,229.24,255,14,2025-08-14,False
464,Mouse,Electronics,Mouse,Apex,Smith Inc,353.79,550.56,517,60,2025-09-12,True
465,Keyboard,Electronics,Keyboard,Nova,Richardson-Jackson,189.37,373.49,983,70,2024-11-27,False
466,Basketball,Sports,Basketball,Fusion,"Hamilton, Banks and Mitchell",419.64,644.68,92,46,2023-01-21,True
467,T-Shirt,Clothing,T-Shirt,Nova,"Lopez, Green and Johnson",85.64,166.48,877,38,2025-09-14,True
468,Lamp,Home,Lamp,Fusion,Rodriguez Group,327.54,611.6,9,70,2026-01-11,True
469,Chair,Home,Chair,Prime,Cohen-Griffin,115.77,230.48,729,100,2024-03-08,False
470,Sneakers,Clothing,Sneakers,Nova,"Clay, Bishop and Mendez",426.54,766.36,477,48,2025-10-27,False
471,Laptop,Electronics,Laptop,Prime,Peters-Pope,258.2,532.17,574,92,2023-03-28,False
472,Football,Sports,Football,Prime,Sanchez LLC,243.46,398.59,655,51,2023-03-20,False
473,Yoga Mat,Sports,Yoga Mat,Nova,Wang-Garcia,98.24,183.95,921,17,2024-06-24,False
474,Basketball,Sports,Basketball,Prime,Cantu-Patrick,362.04,742.91,265,63,2024-11-03,False
475,T-Shirt,Clothing,T-Shirt,Nova,Ramirez-Glenn,293.6,732.0,351,38,2024-01-30,False
476,Yoga Mat,Sports,Yoga Mat,Vertex,Kirk and Sons,423.48,970.97,185,47,2024-01-19,True
477,Jeans,Clothing,Jeans,Vertex,"Russell, Macias and Berry",371.75,796.56,781,33,2025-06-19,False
478,Keyboard,Electronics,Keyboard,Prime,Robinson and Sons,180.87,392.03,430,52,2023-03-18,False
479,Yoga Mat,Sports,Yoga Mat,TechPro,Oconnor-Terry,234.56,317.39,887,91,2025-12-08,True
480,Jeans,Clothing,Jeans,Apex,Hall PLC,252.74,588.31,542,48,2024-08-18,False
481,Keyboard,Electronics,Keyboard,Apex,Davis LLC,73.0,106.61,583,68,2025-06-08,True
482,Basketball,Sports,Basketball,Fusion,Davis-Dunn,390.58,716.27,181,50,2024-06-04,True
483,Monitor,Electronics,Monitor,Nova,"Torres, Miller and Chase",140.4,307.41,590,30,2023-04-09,False
484,Keyboard,Electronics,Keyboard,Apex,"Shaffer, Galloway and Armstrong",309.17,625.62,439,71,2022-10-17,False
485,Laptop,Electronics,Laptop,TechPro,Humphrey Group,269.22,578.78,913,51,2025-03-13,True
486,Laptop,Electronics,Laptop,Fusion,"Mckenzie, Sharp and Gallagher",315.21,480.21,898,54,2023-03-24,False
487,Chair,Home,Chair,Nova,Zamora-Garrison,194.86,382.95,66,15,2022-10-22,False
488,Dumbbell,Sports,Dumbbell,Prime,Hopkins-Morrison,365.28,721.53,444,97,2023-03-26,True
489,Dumbbell,Sports,Dumbbell,Apex,Richardson and Sons,182.83,264.18,19,39,2024-06-15,True
490,Desk,Home,Desk,Nova,Lara-Barnes,368.37,724.44,126,56,2023-07-02,True
491,Jacket,Clothing,Jacket,Vertex,Zimmerman and Sons,386.77,777.44,49,94,2024-12-15,True
492,Laptop,Electronics,Laptop,Apex,Ramirez-Guerra,346.43,603.41,126,80,2023-11-13,False
493,Jeans,Clothing,Jeans,TechPro,"Salazar, Jones and Howard",106.72,223.2,308,63,2023-12-12,True
494,Basketball,Sports,Basketball,Vertex,Evans Inc,212.32,502.82,736,89,2026-07-13,True
495,Football,Sports,Football,Vertex,Hendricks-Maldonado,393.46,726.74,204,43,2022-10-14,True
496,Dumbbell,Sports,Dumbbell,Apex,"Stevens, Beasley and Davis",151.2,189.19,932,36,2024-08-06,False
497,Basketball,Sports,Basketball,TechPro,Smith-Baird,6.36,13.19,855,83,2023-09-13,False
498,Chair,Home,Chair,Fusion,"Bishop, Martinez and Anderson",390.87,507.18,103,42,2025-08-11,True
499,Jacket,Clothing,Jacket,Nova,"Aguilar, Gutierrez and Smith",135.74,171.73,895,15,2023-11-15,False
500,Yoga Mat,Sports,Yoga Mat,TechPro,Ruiz Ltd,215.87,291.57,9,27,2023-02-18,True
